hour,temperature,dewPoint,visibility,humidity,cloudCover,pressure,windSpeed,windBearing,precipType,icon,summary,Year
2015-07-18T20,94.28,67.59,9.93,0.42,0.21,1011.53,13.84,166.0,,clear-day,Clear,2015
2015-07-18T21,91.25,68.28,9.94,0.47,0.2,1011.71,10.52,160.0,,clear-night,Clear,2015
2015-07-18T22,89.34,68.48,9.94,0.5,0.01,1012.13,12.57,167.0,,clear-night,Clear,2015
2015-07-18T23,88.2,68.58,9.94,0.52,0.0,1012.87,11.69,169.0,,clear-night,Clear,2015
2015-07-19T00,85.78,68.63,9.89,0.57,0.0,1013.21,9.21,176.0,,clear-night,Clear,2015
2015-07-19T01,85.19,69.34,9.94,0.59,0.0,1013.11,9.19,170.0,,clear-night,Clear,2015
2015-07-19T02,84.24,69.4,9.94,0.61,0.0,1012.83,10.15,180.0,,clear-night,Clear,2015
2015-07-19T03,83.26,69.58,9.94,0.64,0.0,1013.1,11.47,198.0,,clear-night,Clear,2015
2015-07-19T04,81.37,69.6,9.94,0.68,0.0,1013.71,9.1,190.0,,clear-night,Clear,2015
2015-07-19T05,79.04,69.68,9.94,0.73,0.0,1014.01,7.92,182.0,,clear-night,Clear,2015
2015-07-19T06,77.99,69.52,9.94,0.75,0.0,1014.29,7.96,181.0,,clear-night,Clear,2015
2015-07-19T07,77.51,70.35,9.94,0.79,0.19,1014.51,8.36,187.0,,clear-day,Clear,2015
2015-07-19T08,79.76,71.15,10.0,0.75,0.02,1014.97,9.38,183.0,,clear-day,Clear,2015
2015-07-19T09,82.74,71.16,10.0,0.68,0.02,1015.4,10.07,205.0,,clear-day,Clear,2015
2015-07-19T10,85.57,71.92,10.0,0.64,0.0,1015.23,11.06,196.0,,clear-day,Clear,2015
2015-07-19T11,88.75,72.37,10.0,0.59,0.0,1015.04,7.36,198.0,,clear-day,Humid,2015
2015-07-19T12,91.03,71.78,10.0,0.54,0.19,1015.3,7.65,201.0,,clear-day,Clear,2015
2015-07-19T13,93.22,70.53,10.0,0.48,0.2,1015.05,9.17,196.0,,clear-day,Clear,2015
2015-07-19T14,95.15,69.27,10.0,0.43,0.22,1014.6,8.91,166.0,,clear-day,Clear,2015
2015-07-19T15,96.88,66.95,10.0,0.38,0.23,1013.83,10.63,157.0,,clear-day,Clear,2015
2015-07-19T16,97.2,66.75,10.0,0.37,0.23,1013.3,9.91,178.0,,clear-day,Clear,2015
2015-07-19T17,98.08,65.27,10.0,0.34,0.23,1012.69,13.03,166.0,,clear-day,Clear,2015
2015-07-19T18,97.74,65.84,10.0,0.36,0.21,1012.2,11.29,163.0,,clear-day,Clear,2015
2015-07-19T19,96.07,67.02,9.92,0.39,0.18,1011.38,15.17,154.0,,clear-day,Clear,2015
2015-07-19T20,93.39,66.58,9.88,0.42,0.17,1011.43,13.4,167.0,,clear-day,Clear,2015
2015-07-19T21,90.34,67.54,9.94,0.47,0.0,1011.61,9.67,170.0,,clear-night,Clear,2015
2015-07-19T22,88.43,68.46,10.0,0.52,0.0,1012.1,9.1,160.0,,clear-night,Clear,2015
2015-07-19T23,87.61,69.55,9.94,0.55,0.0,1012.55,9.66,160.0,,clear-night,Clear,2015
2015-07-20T00,86.16,69.61,9.94,0.58,0.0,1012.8,8.58,168.0,,clear-night,Clear,2015
2015-07-20T01,85.0,69.82,9.94,0.61,0.0,1013.04,9.88,175.0,,clear-night,Clear,2015
2015-07-20T02,83.44,70.44,9.94,0.65,0.0,1013.38,6.41,185.0,,clear-night,Clear,2015
2015-07-20T03,81.85,70.26,9.94,0.68,0.0,1012.66,7.24,179.0,,clear-night,Clear,2015
2015-07-20T04,81.31,70.29,9.94,0.69,0.0,1012.25,7.34,189.0,,clear-night,Clear,2015
2015-07-20T05,81.02,70.47,9.94,0.7,0.0,1012.13,8.42,196.0,,clear-night,Clear,2015
2015-07-20T06,80.65,70.47,9.94,0.71,0.19,1012.25,8.7,202.0,,clear-night,Clear,2015
2015-07-20T07,78.38,71.07,9.85,0.78,0.19,1013.02,6.1,181.0,,clear-day,Clear,2015
2015-07-20T08,81.55,71.08,9.88,0.71,0.19,1013.25,7.82,197.0,,clear-day,Clear,2015
2015-07-20T09,85.23,69.78,9.94,0.6,0.19,1013.71,8.28,224.0,,clear-day,Clear,2015
2015-07-20T10,87.94,68.03,9.94,0.52,0.19,1013.34,11.85,210.0,,clear-day,Clear,2015
2015-07-20T11,91.61,67.09,9.94,0.45,0.0,1013.19,11.01,201.0,,clear-day,Clear,2015
2015-07-20T12,93.82,66.54,9.94,0.41,0.0,1012.9,10.17,202.0,,clear-day,Clear,2015
2015-07-20T13,95.67,66.66,9.94,0.39,0.01,1012.21,7.49,162.0,,clear-day,Clear,2015
2015-07-20T14,97.01,65.64,10.0,0.36,0.2,1011.7,6.01,218.0,,clear-day,Clear,2015
2015-07-20T15,98.45,65.47,10.0,0.34,0.21,1011.12,9.16,199.0,,clear-day,Clear,2015
2015-07-20T16,98.21,65.24,10.0,0.34,0.22,1010.5,8.9,161.0,,clear-day,Clear,2015
2015-07-20T17,99.04,64.1,9.93,0.32,0.21,1009.9,7.74,168.0,,clear-day,Clear,2015
2015-07-20T18,98.23,62.54,10.0,0.31,0.21,1009.03,11.42,153.0,,clear-day,Clear,2015
2015-07-20T19,96.97,63.38,10.0,0.33,0.18,1008.74,11.92,167.0,,clear-day,Clear,2015
2015-07-20T20,94.46,63.09,10.0,0.36,0.2,1008.95,9.38,165.0,,clear-day,Clear,2015
2015-07-20T21,91.01,63.7,10.0,0.41,0.2,1009.71,7.78,158.0,,clear-night,Clear,2015
2015-07-20T22,88.97,65.03,10.0,0.45,0.2,1010.21,8.59,162.0,,clear-night,Clear,2015
2015-07-20T23,87.94,65.94,9.94,0.48,0.2,1010.32,9.86,175.0,,clear-night,Clear,2015
2015-07-21T00,86.23,66.88,9.94,0.53,0.01,1010.62,8.15,176.0,,clear-night,Clear,2015
2015-07-21T01,84.53,67.58,9.94,0.57,0.0,1010.31,8.49,187.0,,clear-night,Clear,2015
2015-07-21T02,84.2,68.29,9.94,0.59,0.02,1009.94,10.52,197.0,,clear-night,Clear,2015
2015-07-21T03,83.18,68.4,9.94,0.61,0.2,1009.66,10.61,190.0,,clear-night,Clear,2015
2015-07-21T04,82.22,68.53,9.89,0.63,0.2,1009.63,8.34,184.0,,clear-night,Clear,2015
2015-07-21T05,81.22,68.73,9.94,0.66,0.19,1010.0,9.69,205.0,,clear-night,Clear,2015
2015-07-21T06,80.13,69.29,9.94,0.7,0.0,1010.61,6.18,185.0,,clear-night,Clear,2015
2015-07-21T07,79.37,69.29,9.94,0.71,0.48,1011.24,7.82,173.0,,partly-cloudy-day,Partly Cloudy,2015
2015-07-21T08,80.3,69.58,10.0,0.7,0.0,1011.6,9.28,181.0,,clear-day,Clear,2015
2015-07-21T09,82.35,70.23,10.0,0.67,0.05,1011.65,9.39,206.0,,clear-day,Clear,2015
2015-07-21T10,83.96,70.45,10.0,0.64,0.5,1011.83,8.92,209.0,,partly-cloudy-day,Partly Cloudy,2015
2015-07-21T11,86.5,71.29,10.0,0.61,0.0,1011.81,8.3,199.0,,clear-day,Clear,2015
2015-07-21T12,89.09,71.86,10.0,0.57,0.0,1011.71,7.74,193.0,,clear-day,Clear,2015
2015-07-21T13,91.99,71.71,9.93,0.52,0.5,1011.2,6.76,186.0,,partly-cloudy-day,Partly Cloudy,2015
2015-07-21T14,94.02,71.11,10.0,0.48,0.08,1010.51,7.12,170.0,,clear-day,Clear,2015
2015-07-21T15,94.67,71.01,9.93,0.47,0.06,1010.16,7.12,147.0,,clear-day,Clear,2015
2015-07-21T16,96.28,69.3,9.97,0.42,0.71,1009.58,8.23,172.0,,partly-cloudy-day,Mostly Cloudy,2015
2015-07-21T17,96.88,67.75,9.9,0.39,0.12,1009.08,10.51,152.0,,clear-day,Clear,2015
2015-07-21T18,96.68,65.75,10.0,0.37,0.23,1008.42,9.86,157.0,,clear-day,Clear,2015
2015-07-21T19,94.84,66.58,9.97,0.4,0.21,1007.71,13.05,149.0,,clear-day,Clear,2015
2015-07-21T20,92.55,65.26,10.0,0.41,0.21,1007.73,11.87,155.0,,clear-day,Clear,2015
2015-07-21T21,90.18,67.19,10.0,0.47,0.22,1008.5,9.75,152.0,,clear-night,Clear,2015
2015-07-21T22,88.12,67.38,10.0,0.5,0.2,1009.19,12.05,159.0,,clear-night,Clear,2015
2015-07-21T23,86.98,67.79,10.0,0.53,0.2,1009.65,9.89,168.0,,clear-night,Clear,2015
2015-07-22T00,85.29,68.4,10.0,0.57,0.2,1010.04,9.2,167.0,,clear-night,Clear,2015
2015-07-22T01,84.84,67.65,10.0,0.57,0.45,1010.05,9.3,170.0,,partly-cloudy-night,Partly Cloudy,2015
2015-07-22T02,82.75,68.32,10.0,0.62,0.03,1009.92,7.23,176.0,,clear-night,Clear,2015
2015-07-22T03,82.48,68.01,10.0,0.62,0.0,1009.88,8.93,180.0,,clear-night,Clear,2015
2015-07-22T04,82.28,68.78,10.0,0.64,0.46,1009.84,11.47,188.0,,partly-cloudy-night,Partly Cloudy,2015
2015-07-22T05,81.96,69.42,10.0,0.66,0.0,1010.14,10.3,195.0,,clear-night,Clear,2015
2015-07-22T06,80.93,69.44,10.0,0.68,0.0,1010.3,9.45,196.0,,clear-night,Clear,2015
2015-07-22T07,79.63,70.14,9.94,0.73,0.5,1010.55,10.88,181.0,,partly-cloudy-day,Partly Cloudy,2015
2015-07-22T08,80.5,70.46,9.86,0.72,0.03,1011.2,9.6,197.0,rain,clear-day,Clear,2015
2015-07-22T09,82.6,71.14,9.85,0.68,0.0,1011.57,9.48,199.0,rain,clear-day,Clear,2015
2015-07-22T10,85.69,71.88,9.94,0.64,0.51,1011.66,9.91,192.0,rain,partly-cloudy-day,Partly Cloudy,2015
2015-07-22T11,87.08,71.57,9.93,0.6,0.06,1011.81,9.42,193.0,rain,clear-day,Clear,2015
2015-07-22T12,89.86,72.14,9.94,0.56,0.09,1011.71,9.43,199.0,,clear-day,Humid,2015
2015-07-22T13,92.49,70.56,9.97,0.49,0.22,1011.12,12.56,192.0,,clear-day,Clear,2015
2015-07-22T14,94.12,70.34,10.0,0.46,0.26,1010.53,8.93,202.0,,partly-cloudy-day,Partly Cloudy,2015
2015-07-22T15,96.35,68.53,9.9,0.41,0.26,1009.81,11.77,173.0,,partly-cloudy-day,Partly Cloudy,2015
2015-07-22T16,97.45,68.39,10.0,0.39,0.52,1009.23,11.93,172.0,,partly-cloudy-day,Partly Cloudy,2015
2015-07-22T17,97.56,67.51,10.0,0.38,0.19,1009.02,14.08,162.0,,clear-day,Clear,2015
2015-07-22T18,96.81,67.82,10.0,0.39,0.11,1008.62,14.16,183.0,,clear-day,Clear,2015
2015-07-22T19,95.17,66.22,10.0,0.39,0.48,1008.53,13.5,170.0,,partly-cloudy-day,Partly Cloudy,2015
2015-07-22T20,92.85,65.96,10.0,0.41,0.04,1008.64,10.54,169.0,,clear-day,Clear,2015
2015-07-22T21,90.6,66.7,10.0,0.46,0.04,1009.22,9.84,167.0,,clear-night,Clear,2015
2015-07-22T22,89.16,67.75,10.0,0.49,0.45,1009.83,9.67,167.0,,partly-cloudy-night,Partly Cloudy,2015
2015-07-22T23,87.99,68.44,10.0,0.53,0.2,1010.44,10.01,167.0,,clear-night,Clear,2015
2015-07-23T00,87.09,68.7,10.0,0.55,0.2,1010.84,11.87,169.0,,clear-night,Clear,2015
2015-07-23T01,86.19,69.18,10.0,0.57,0.18,1011.01,10.07,178.0,,clear-night,Clear,2015
2015-07-23T02,85.35,69.38,10.0,0.59,0.01,1011.04,13.18,188.0,,clear-night,Clear,2015
2015-07-23T03,84.29,69.69,9.86,0.62,0.01,1011.13,13.23,195.0,,clear-night,Clear,2015
2015-07-23T04,83.29,70.47,9.94,0.65,0.2,1011.49,12.77,189.0,,clear-night,Clear,2015
2015-07-23T05,82.34,71.22,9.85,0.69,0.0,1011.72,12.39,196.0,,clear-night,Clear,2015
2015-07-23T06,81.12,71.18,9.81,0.72,0.21,1012.13,9.75,186.0,,clear-night,Clear,2015
2015-07-23T07,79.63,71.83,9.53,0.77,0.22,1012.62,10.06,180.0,,clear-day,Clear,2015
2015-07-23T08,80.67,71.88,9.6,0.75,0.22,1013.23,11.99,181.0,,clear-day,Clear,2015
2015-07-23T09,83.54,71.65,9.77,0.68,0.21,1013.93,10.46,191.0,,clear-day,Clear,2015
2015-07-23T10,86.74,69.19,9.91,0.56,0.21,1014.22,13.35,206.0,,clear-day,Clear,2015
2015-07-23T11,90.51,68.28,9.94,0.48,0.22,1013.97,13.26,206.0,,clear-day,Clear,2015
2015-07-23T12,91.95,66.81,10.0,0.44,0.2,1013.79,10.02,186.0,,clear-day,Clear,2015
2015-07-23T13,93.95,66.11,10.0,0.4,0.2,1013.31,8.29,174.0,,clear-day,Clear,2015
2015-07-23T14,96.69,64.53,9.97,0.35,0.2,1012.98,10.66,197.0,,clear-day,Clear,2015
2015-07-23T15,97.85,64.25,10.0,0.34,0.05,1012.48,9.87,206.0,,clear-day,Clear,2015
2015-07-23T16,98.25,63.65,10.0,0.32,0.44,1011.96,9.39,202.0,,partly-cloudy-day,Partly Cloudy,2015
2015-07-23T17,98.31,63.98,10.0,0.33,0.0,1011.49,9.18,174.0,,clear-day,Clear,2015
2015-07-23T18,98.12,65.05,10.0,0.34,0.02,1011.09,7.51,182.0,,clear-day,Clear,2015
2015-07-23T19,96.86,66.15,10.0,0.37,0.48,1010.8,12.17,166.0,,partly-cloudy-day,Partly Cloudy,2015
2015-07-23T20,94.6,65.77,10.0,0.39,0.04,1011.07,9.5,164.0,,clear-day,Clear,2015
2015-07-23T21,92.14,65.59,10.0,0.42,0.0,1011.36,9.04,158.0,,clear-night,Clear,2015
2015-07-23T22,90.15,65.66,10.0,0.45,0.45,1012.01,9.17,165.0,,partly-cloudy-night,Partly Cloudy,2015
2015-07-23T23,88.36,66.77,10.0,0.49,0.18,1012.5,8.64,167.0,,clear-night,Clear,2015
2015-07-24T00,87.96,66.95,10.0,0.5,0.2,1012.36,11.65,170.0,,clear-night,Clear,2015
2015-07-24T01,86.33,67.56,10.0,0.54,0.01,1012.69,9.75,178.0,,clear-night,Clear,2015
2015-07-24T02,86.03,66.81,10.0,0.53,0.01,1012.83,13.36,197.0,,clear-night,Clear,2015
2015-07-24T03,84.45,67.32,10.0,0.57,0.03,1012.84,14.68,199.0,,clear-night,Clear,2015
2015-07-24T04,83.33,67.59,10.0,0.59,0.03,1013.13,11.88,199.0,,clear-night,Clear,2015
2015-07-24T05,81.48,68.37,10.0,0.65,0.01,1013.51,8.12,198.0,,clear-night,Clear,2015
2015-07-24T06,80.26,67.71,10.0,0.66,0.03,1014.0,8.56,190.0,,clear-night,Clear,2015
2015-07-24T07,78.66,67.97,10.0,0.7,0.2,1014.71,6.38,177.0,,clear-day,Clear,2015
2015-07-24T08,80.58,68.33,10.0,0.66,0.22,1015.15,9.31,190.0,,clear-day,Clear,2015
2015-07-24T09,82.78,68.38,10.0,0.62,0.22,1015.78,11.24,208.0,,clear-day,Clear,2015
2015-07-24T10,85.83,67.51,10.0,0.55,0.22,1015.95,11.89,201.0,,clear-day,Clear,2015
2015-07-24T11,89.51,66.43,10.0,0.47,0.18,1015.73,11.36,208.0,,clear-day,Clear,2015
2015-07-24T12,92.24,66.52,9.94,0.43,0.22,1015.81,9.23,201.0,,clear-day,Clear,2015
2015-07-24T13,93.83,66.24,9.97,0.41,0.2,1015.4,9.13,196.0,,clear-day,Clear,2015
2015-07-24T14,95.81,64.27,10.0,0.36,0.21,1014.6,8.32,184.0,,clear-day,Clear,2015
2015-07-24T15,97.27,64.69,10.0,0.35,0.21,1013.97,11.12,163.0,,clear-day,Clear,2015
2015-07-24T16,98.03,64.14,9.46,0.33,0.21,1013.38,9.55,170.0,,clear-day,Clear,2015
2015-07-24T17,98.23,62.99,10.0,0.32,0.21,1012.89,12.05,167.0,,clear-day,Clear,2015
2015-07-24T18,98.09,63.96,10.0,0.33,0.2,1012.38,9.29,165.0,,clear-day,Clear,2015
2015-07-24T19,96.9,63.18,10.0,0.33,0.21,1012.01,11.71,181.0,,clear-day,Clear,2015
2015-07-24T20,93.72,66.21,10.0,0.41,0.21,1012.03,9.21,172.0,,clear-day,Clear,2015
2015-07-24T21,91.05,66.12,10.0,0.44,0.21,1012.02,9.19,167.0,,clear-night,Clear,2015
2015-07-24T22,89.07,67.82,10.0,0.5,0.17,1012.14,7.62,168.0,,clear-night,Clear,2015
2015-07-24T23,87.3,68.63,10.0,0.54,0.0,1012.61,7.97,167.0,,clear-night,Clear,2015
2015-07-25T00,84.9,69.2,10.0,0.6,0.0,1013.09,7.43,161.0,,clear-night,Clear,2015
2015-07-25T01,83.77,69.4,10.0,0.62,0.0,1013.39,6.25,167.0,,clear-night,Clear,2015
2015-07-25T02,82.54,69.43,9.94,0.65,0.0,1013.54,5.01,162.0,,clear-night,Clear,2015
2015-07-25T03,82.14,69.51,10.0,0.66,0.0,1013.07,6.42,176.0,,clear-night,Clear,2015
2015-07-25T04,81.44,70.14,10.0,0.69,0.0,1012.87,7.87,188.0,,clear-night,Clear,2015
2015-07-25T05,81.75,70.44,10.0,0.69,0.0,1013.34,8.3,205.0,,clear-night,Clear,2015
2015-07-25T06,80.74,70.45,10.0,0.71,0.02,1013.47,8.57,206.0,,clear-night,Clear,2015
2015-07-25T07,79.93,70.38,10.0,0.73,0.22,1014.09,8.02,197.0,,clear-day,Clear,2015
2015-07-25T08,81.55,71.17,10.0,0.71,0.2,1014.27,7.0,196.0,,clear-day,Clear,2015
2015-07-25T09,84.9,70.97,10.0,0.63,0.21,1014.43,8.86,211.0,,clear-day,Clear,2015
2015-07-25T10,88.75,69.4,10.0,0.53,0.2,1014.42,11.31,212.0,,clear-day,Clear,2015
2015-07-25T11,91.28,68.43,10.0,0.47,0.21,1014.37,8.78,206.0,,clear-day,Clear,2015
2015-07-25T12,93.98,66.44,10.0,0.41,0.21,1014.04,7.84,213.0,,clear-day,Clear,2015
2015-07-25T13,95.17,65.76,10.0,0.38,0.22,1013.5,6.55,192.0,,clear-day,Clear,2015
2015-07-25T14,96.56,64.0,10.0,0.35,0.21,1012.65,11.92,164.0,,clear-day,Clear,2015
2015-07-25T15,97.73,62.08,10.0,0.31,0.22,1012.14,7.72,141.0,,clear-day,Clear,2015
2015-07-25T16,98.04,59.94,10.0,0.29,0.22,1011.6,8.36,173.0,,clear-day,Clear,2015
2015-07-25T17,97.84,60.24,10.0,0.29,0.07,1011.28,9.65,172.0,,clear-day,Clear,2015
2015-07-25T18,96.37,60.96,10.0,0.31,0.0,1010.81,12.04,150.0,,clear-day,Clear,2015
2015-07-25T19,95.92,59.49,10.0,0.3,0.47,1010.42,8.52,146.0,,partly-cloudy-day,Partly Cloudy,2015
2015-07-25T20,93.18,62.55,10.0,0.36,0.21,1010.5,9.46,141.0,,clear-day,Clear,2015
2015-07-25T21,91.02,63.45,10.0,0.4,0.22,1010.73,6.07,137.0,,clear-night,Clear,2015
2015-07-25T22,89.27,65.2,10.0,0.45,0.2,1011.01,5.94,146.0,,clear-night,Clear,2015
2015-07-25T23,85.6,65.67,10.0,0.52,0.21,1011.45,7.55,145.0,,clear-night,Clear,2015
2015-07-26T00,85.11,65.21,10.0,0.52,0.2,1011.56,8.14,161.0,,clear-night,Clear,2015
2015-07-26T01,82.94,66.55,10.0,0.58,0.18,1011.67,6.57,187.0,,clear-night,Clear,2015
2015-07-26T02,82.58,66.83,10.0,0.59,0.01,1011.54,6.61,198.0,,clear-night,Clear,2015
2015-07-26T03,81.86,67.51,10.0,0.62,0.01,1011.27,6.99,207.0,,clear-night,Clear,2015
2015-07-26T04,80.14,67.69,9.81,0.66,0.0,1010.85,6.19,207.0,,clear-night,Clear,2015
2015-07-26T05,77.93,67.56,10.0,0.71,0.0,1010.68,3.95,189.0,,clear-night,Clear,2015
2015-07-26T06,77.5,67.46,10.0,0.71,0.2,1011.23,4.46,173.0,,clear-night,Clear,2015
2015-07-26T07,77.28,68.31,10.0,0.74,0.21,1011.62,5.49,188.0,,clear-day,Clear,2015
2015-07-26T08,81.2,69.47,10.0,0.68,0.21,1011.76,6.79,216.0,,clear-day,Clear,2015
2015-07-26T09,84.77,70.26,10.0,0.62,0.22,1012.4,6.52,210.0,,clear-day,Clear,2015
2015-07-26T10,88.34,70.11,10.0,0.55,0.21,1012.52,6.5,214.0,,clear-day,Clear,2015
2015-07-26T11,91.24,69.98,10.0,0.5,0.21,1012.45,7.72,202.0,,clear-day,Clear,2015
2015-07-26T12,93.5,68.22,10.0,0.44,0.23,1012.41,6.69,198.0,,clear-day,Clear,2015
2015-07-26T13,96.0,67.6,10.0,0.4,0.24,1012.29,5.98,158.0,,clear-day,Clear,2015
2015-07-26T14,97.29,65.74,10.0,0.36,0.25,1011.87,6.4,160.0,,partly-cloudy-day,Partly Cloudy,2015
2015-07-26T15,98.19,65.94,10.0,0.35,0.25,1011.22,7.39,172.0,,partly-cloudy-day,Partly Cloudy,2015
2015-07-26T16,99.54,66.91,10.0,0.35,0.26,1010.83,7.38,141.0,,partly-cloudy-day,Partly Cloudy,2015
2015-07-26T17,98.98,66.7,10.0,0.35,0.25,1010.32,7.83,132.0,,partly-cloudy-day,Partly Cloudy,2015
2015-07-26T18,98.92,65.06,10.0,0.33,0.23,1009.99,9.83,141.0,,clear-day,Clear,2015
2015-07-26T19,97.69,64.5,10.0,0.34,0.21,1009.34,8.77,163.0,,clear-day,Clear,2015
2015-07-26T20,94.64,65.87,9.89,0.39,0.2,1009.71,11.38,135.0,,clear-day,Clear,2015
2015-07-26T21,92.04,64.51,10.0,0.4,0.2,1009.82,9.53,150.0,,clear-night,Clear,2015
2015-07-26T22,88.45,64.09,9.94,0.45,0.19,1010.22,7.3,149.0,,clear-night,Clear,2015
2015-07-26T23,86.48,65.18,9.94,0.49,0.02,1010.63,6.28,168.0,,clear-night,Clear,2015
2015-07-27T00,85.28,65.11,10.0,0.51,0.0,1010.52,6.94,178.0,,clear-night,Clear,2015
2015-07-27T01,84.32,65.64,10.0,0.54,0.01,1010.73,6.69,188.0,,clear-night,Clear,2015
2015-07-27T02,82.79,66.66,9.94,0.58,0.01,1010.84,5.36,188.0,,clear-night,Clear,2015
2015-07-27T03,82.41,67.6,9.94,0.61,0.0,1011.14,5.46,206.0,,clear-night,Clear,2015
2015-07-27T04,81.15,67.84,9.88,0.64,0.0,1010.93,2.46,190.0,,clear-night,Clear,2015
2015-07-27T05,79.41,67.9,9.94,0.68,0.0,1011.15,4.99,173.0,,clear-night,Clear,2015
2015-07-27T06,78.65,68.29,9.94,0.71,0.0,1011.61,2.9,140.0,,clear-night,Clear,2015
2015-07-27T07,78.5,69.34,9.94,0.74,0.21,1012.21,5.45,155.0,,clear-day,Clear,2015
2015-07-27T08,81.39,70.75,9.94,0.7,0.21,1012.52,5.52,178.0,,clear-day,Clear,2015
2015-07-27T09,85.25,72.05,10.0,0.65,0.21,1012.89,7.15,202.0,,clear-day,Humid,2015
2015-07-27T10,88.32,71.96,10.0,0.59,0.21,1013.1,6.96,182.0,,clear-day,Clear,2015
2015-07-27T11,91.89,71.86,10.0,0.52,0.21,1013.08,6.57,154.0,,clear-day,Clear,2015
2015-07-27T12,94.06,69.49,10.0,0.45,0.23,1012.72,10.06,182.0,,clear-day,Clear,2015
2015-07-27T13,96.19,68.65,10.0,0.41,0.23,1012.31,10.83,150.0,,clear-day,Clear,2015
2015-07-27T14,97.33,66.61,9.97,0.37,0.24,1011.61,14.41,158.0,,clear-day,Clear,2015
2015-07-27T15,98.02,67.02,9.93,0.37,0.25,1011.03,12.49,173.0,,partly-cloudy-day,Partly Cloudy,2015
2015-07-27T16,98.81,65.38,9.83,0.34,0.51,1010.69,12.03,169.0,,partly-cloudy-day,Partly Cloudy,2015
2015-07-27T17,98.36,64.97,9.89,0.34,0.15,1010.21,10.84,169.0,,clear-day,Clear,2015
2015-07-27T18,98.07,64.74,9.87,0.34,0.14,1009.91,10.26,161.0,,clear-day,Clear,2015
2015-07-27T19,96.19,64.86,10.0,0.36,0.47,1009.54,11.94,159.0,,partly-cloudy-day,Partly Cloudy,2015
2015-07-27T20,94.4,64.67,9.93,0.38,0.2,1009.74,12.7,148.0,,clear-day,Clear,2015
2015-07-27T21,91.4,65.41,10.0,0.43,0.2,1010.2,8.89,154.0,,clear-night,Clear,2015
2015-07-27T22,89.41,66.09,10.0,0.46,0.03,1010.95,8.38,151.0,,clear-night,Clear,2015
2015-07-27T23,88.19,66.7,9.94,0.49,0.01,1011.82,8.38,160.0,,clear-night,Clear,2015
2015-07-28T00,87.11,67.36,10.0,0.52,0.01,1012.11,8.93,175.0,,clear-night,Clear,2015
2015-07-28T01,84.88,67.41,10.0,0.56,0.0,1012.07,6.7,176.0,,clear-night,Clear,2015
2015-07-28T02,85.01,67.39,10.0,0.56,0.0,1011.92,8.25,171.0,,clear-night,Clear,2015
2015-07-28T03,83.66,67.76,10.0,0.59,0.0,1011.52,8.85,180.0,,clear-night,Clear,2015
2015-07-28T04,82.97,68.66,10.0,0.62,0.0,1011.42,10.28,188.0,,clear-night,Clear,2015
2015-07-28T05,81.44,69.42,9.94,0.67,0.0,1011.65,8.61,187.0,,clear-night,Clear,2015
2015-07-28T06,80.43,69.58,10.0,0.7,0.0,1012.03,8.74,185.0,,clear-night,Clear,2015
2015-07-28T07,80.14,70.08,9.94,0.72,0.03,1012.71,9.03,192.0,,clear-day,Clear,2015
2015-07-28T08,81.53,70.23,9.91,0.69,0.01,1013.15,10.51,201.0,,clear-day,Clear,2015
2015-07-28T09,84.49,67.73,9.91,0.57,0.01,1013.74,13.33,197.0,,clear-day,Clear,2015
2015-07-28T10,86.98,66.64,9.94,0.51,0.17,1013.65,13.81,206.0,,clear-day,Clear,2015
2015-07-28T11,89.82,68.22,9.94,0.49,0.19,1013.34,13.72,199.0,,clear-day,Clear,2015
2015-07-28T12,91.9,67.95,9.94,0.46,0.19,1013.32,14.07,191.0,,clear-day,Clear,2015
2015-07-28T13,94.02,66.43,9.94,0.41,0.17,1013.16,12.99,183.0,,clear-day,Clear,2015
2015-07-28T14,95.34,65.34,9.94,0.38,0.19,1012.91,14.45,165.0,,clear-day,Clear,2015
2015-07-28T15,97.54,63.96,9.91,0.34,0.19,1012.56,12.99,181.0,,clear-day,Clear,2015
2015-07-28T16,98.11,62.17,9.87,0.31,0.2,1012.12,13.81,169.0,,clear-day,Clear,2015
2015-07-28T17,98.22,63.03,9.86,0.32,0.2,1011.64,14.03,181.0,,clear-day,Clear,2015
2015-07-28T18,97.99,62.58,9.89,0.31,0.22,1011.48,13.5,178.0,,clear-day,Clear,2015
2015-07-28T19,96.85,62.06,10.0,0.32,0.02,1011.11,13.63,158.0,,clear-day,Clear,2015
2015-07-28T20,94.49,61.91,9.89,0.34,0.0,1011.19,11.71,156.0,,clear-day,Clear,2015
2015-07-28T21,91.29,62.15,9.93,0.38,0.0,1011.37,7.88,145.0,,clear-night,Clear,2015
2015-07-28T22,89.29,62.36,10.0,0.41,0.0,1011.83,8.37,140.0,,clear-night,Clear,2015
2015-07-28T23,88.06,63.25,10.0,0.44,0.0,1012.62,8.24,152.0,,clear-night,Clear,2015
2015-07-29T00,86.99,64.08,10.0,0.47,0.0,1013.01,9.05,161.0,,clear-night,Clear,2015
2015-07-29T01,86.04,64.84,10.0,0.49,0.0,1013.52,8.64,173.0,,clear-night,Clear,2015
2015-07-29T02,85.24,65.85,10.0,0.52,0.0,1013.72,8.36,171.0,,clear-night,Clear,2015
2015-07-29T03,84.57,67.41,9.94,0.57,0.0,1013.62,9.0,190.0,,clear-night,Clear,2015
2015-07-29T04,83.0,68.45,9.94,0.62,0.01,1013.82,8.18,185.0,,clear-night,Clear,2015
